+====================+===================+====================================================================================================================================================+
| Launch Setup Clock | Launch Hold Clock | Pin                                                                                                                                                |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/u_prn_code/memcode_prn1/bit_index_reg[0]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/u_prn_code/memcode_prn1/bit_index_reg[4]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[18]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[25]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[27]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[29]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_addr2_reg[7]/CE          |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[11]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index2_reg[1]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index2_reg[10]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[5]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/u_prn_code/weil_prn2/code_index1_init_reg[10]/D        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_addr1_reg[5]/CE          |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_addr1_reg[7]/CE          |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[11]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_nh_code_gen/nh_count_o_reg[2]/D                      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_addr1_reg[3]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[6].u_data_acc/q_acc_o_reg[6]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_code1_r_reg[13]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_code1_r_reg[5]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[14]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_phase_r_reg[21]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[7]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index1_reg[11]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index2_reg[6]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index2_reg[12]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index2_reg[11]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn1/g1_state_r_reg[13]/CE          |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn1/g1_state_r_reg[1]/CE           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn1/g1_state_r_reg[2]/CE           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[8]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_addr1_reg[4]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/u_prn_code/weil_prn2/code_index1_init_reg[5]/D         |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[3]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[11]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[12]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[1]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index1_reg[12]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index2_reg[13]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index1_init_reg[4]/D         |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/u_prn_code/weil_prn1/code_index1_reg[3]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/u_nh_code_gen/nh_count_o_reg[0]/CE                     |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/u_nh_code_gen/nh_count_o_reg[2]/CE                     |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn2/g1_state_r_reg[7]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[10]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_code1_r_reg[5]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_code1_r_reg[7]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_code1_r_reg[4]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_code1_r_reg[11]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_count_r_reg[14]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn2/g1_state_r_reg[6]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index2_reg[1]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index2_reg[0]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index2_reg[2]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/data_acc_gen[0].u_data_acc/q_acc_o_reg[6]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index2_init_reg[5]/D         |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_phase_r_reg[16]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/preload_valid2_reg/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index1_reg[0]/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[10]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[2]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[5].u_data_acc/q_acc_o_reg[11]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/u_prn_code/weil_prn1/code_index1_reg[0]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index1_reg[8]/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_count_r_reg[12]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_count_r_reg[11]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index1_reg[9]/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index1_reg[0]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_nh_code_gen/nh_count_o_reg[0]/D                      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_nh_code_gen/nh_count_o_reg[1]/D                      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index2_reg[6]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_index2_reg[11]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[6]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_addr1_reg[9]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn1/g1_state_r_reg[0]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_phase_r_reg[20]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/data_acc_gen[0].u_data_acc/i_acc_o_reg[8]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_overflow_gen/code_phase_o_reg[18]/D                  |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index1_reg[13]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn2/g1_state_r_reg[8]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_ae_top/u_ae_core/u_ae_prn_gen/u_weil_prn/code_index1_init_reg[5]/D                                    |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_nh_code_gen/nh_count_o_reg[4]/D                      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn2/g1_state_r_reg[12]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index1_reg[6]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index1_reg[5]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_nh_code_gen/nh_count_o_reg[3]/D                      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/u_nh_code_gen/nh_count_o_reg[1]/CE                     |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/u_nh_code_gen/nh_count_o_reg[4]/CE                     |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[2].u_correlator/u_nh_code_gen/nh_count_o_reg[3]/CE                     |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[10]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[12]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_phase_r_reg[1]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/code_phase_r_reg[3]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn2/g1_state_r_reg[10]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_count_r_reg[9]/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/general_prn2/g1_state_r_reg[11]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[5].u_data_acc/q_acc_o_reg[15]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_ae_top/u_ae_core/u_noncoh_acc/first_coh_reg/D                                                         |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_overflow_gen/code_phase_o_reg[19]/D                  |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/u_prn_code/memcode_prn1/bit_index_reg[3]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/u_prn_code/memcode_prn1/bit_index_reg[1]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[1].u_correlator/u_prn_code/memcode_prn1/bit_index_reg[2]/CE            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_count_r_reg[7]/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[6].u_data_acc/q_acc_o_reg[4]/D            |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/legendre_code1_r_reg[6]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_addr2_reg[5]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn2/legendre_code2_r_reg[5]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn2/legendre_code2_r_reg[1]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn2/legendre_code2_r_reg[2]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn2/legendre_code2_r_reg[4]/CE        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[4]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[0]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[5]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn2/current_code_r_reg[7]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index1_init_reg[9]/D         |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index1_init_reg[1]/D         |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index2_reg[5]/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_code1_r_reg[12]/D        |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_addr1_reg[5]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_addr2_reg[4]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn1/legendre_addr2_reg[3]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_down_converter/carrier_phase_r_reg[19]/D             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/weil_prn2/code_index1_reg[5]/D              |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/u_prn_code/weil_prn1/code_index1_reg[9]/CE             |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[0].u_correlator/data_acc_gen[5].u_data_acc/q_acc_o_reg[10]/D           |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[0]/CE       |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[24]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[26]/CE      |
| clk_fpga_0         | clk_fpga_0        | gnss_zynq_i/gnss_top_axi_0/inst/u_gnss_top/u_tracking_engine/correlator_gen[3].u_correlator/u_prn_code/memcode_prn1/current_code_r_reg[27]/CE      |
